New Cuyama,40900.0,1201.0,34.05
Bakersfield,91500.0,1313.0,69.69
King City,131190.0,2032.33,71.51
Greenfield,184800.0,2018.0,91.58
Santa Margarita,59900.0,628.0,95.38
Soledad,184053.33,1842.0,102.69
Out Of Area,173900.0,1490.67,116.23
Guadalupe,117250.0,973.5,120.18
Coalinga,202071.43,1593.14,124.34
Santa Maria-Orcutt,231106.18,1591.81,147.59
Lompoc,149900.0,1000.0,149.9
Lompoc,241260.77,1512.46,159.87
San Miguel,283642.86,1678.07,163.16
Bradley,380966.67,2351.67,166.81
Creston,309900.0,1705.0,181.76
Santa Maria-Orcutt,332546.08,1719.0,183.04
Nipomo,454166.67,1931.67,187.92
Paso Robles,334280.22,1782.02,191.18
Los Alamos,398000.0,2210.67,191.99
Solvang,325000.0,1628.0,193.31
Atascadero,429402.07,2054.66,210.52
Nipomo,430629.41,1946.68,211.9
San Simeon,274900.0,1218.0,225.7
Paso Robles,367626.67,1692.4,230.23
Los Osos,359704.76,1525.81,231.31
Oceano,392640.0,1445.7,240.8
Buellton,400725.0,1672.5,243.94
Los Osos,531000.0,1834.67,257.17
Templeton,705890.91,2889.18,257.52
Solvang,402462.5,1539.13,261.85
Templeton,509000.0,1936.0,262.91
Grover Beach,365615.0,1449.1,265.02
San Miguel,595000.0,2238.0,265.86
Arroyo Grande,537023.21,2015.5,272.82
Lockwood,425000.0,1500.0,283.33
Atascadero,477950.0,1913.6,285.76
San Luis Obispo,445743.21,1561.29,291.09
Grover Beach,684000.0,2350.5,308.78
Out Of Area,1195000.0,3800.0,314.47
Creston,549000.0,1701.0,322.75
Morro Bay,689223.08,2076.77,345.91
Cambria,433300.0,1453.11,347.55
Pismo Beach,636037.5,1899.88,357.01
Arroyo Grande,1013958.33,2202.25,361.42
Morro Bay,659700.0,1786.75,374.14
Cayucos,610000.0,1634.5,385.11
Cayucos,1500000.0,3880.0,386.6
Santa Ynez,881800.0,2193.0,391.33
San Luis Obispo,1444666.67,2919.0,458.91
Pismo Beach,772374.58,1810.42,462.28
Cambria,1076333.33,2140.92,491.96
Avila Beach,1205666.67,2584.33,566.55
Bradley,1600000.0,2640.0,606.06
Oceano,1195000.0,1044.0,1144.64
